Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
1	56928558	56929482	0	0.355675675676	0.0
1	56980645	56982067	0	0.391426563598	0.0
1	56982685	56983715	0	0.359844810863	0.0
1	56997653	57350817	1845	0.410499341667	0.0
1	57357468	57622117	3622	0.379746835443	0.0
1	57627068	57627068	0	1.0	0.0
1	57638682	57639421	0	0.455405405405	0.0
1	57650083	57654956	0	0.445835043086	0.0
1	57685666	57685796	0	0.442748091603	0.0
1	57693145	57700008	0	0.387237762238	0.0
1	57759689	57759689	0	0.0	0.0
1	57772293	57772470	0	0.516853932584	0.0
1	57787955	57787955	0	0.0	0.0
1	57792616	57940834	499	0.411148368293	0.0
1	57983212	57984784	0	0.412587412587	0.0
1	58016249	58018792	0	0.411556603774	0.0
1	58038928	58038928	0	0.0	0.0
1	58047578	58056540	261	0.393283498829	0.0
1	58060563	58065955	0	0.417763767847	0.0
1	58066001	58066001	0	0.0	0.0
1	58074100	58074803	0	0.419034090909	0.0
1	58098176	58098195	0	0.2	0.0
1	58101676	58116075	0	0.373819444444	0.0
1	58117307	58132554	61	0.423137460651	0.0
1	58146774	58149887	0	0.407835581246	0.0
1	58155493	58158640	116	0.436149936468	0.0
1	58181690	58183465	0	0.393581081081	0.0
1	58240958	58279886	2780	0.393459888515	0.0
1	58306951	58318339	60	0.39520590043	0.0
1	58329706	58691583	1571	0.395310021609	0.0
1	58701180	58702022	0	0.454329774614	0.0
1	58708190	58709337	0	0.390243902439	0.0
1	58713768	58713878	0	0.369369369369	0.0
1	58725835	58759505	24	0.4036411155	0.0
1	58781579	58784722	0	0.422391857506	0.0
1	58817900	59070140	1212	0.411071158138	0.0
1	59081430	59367279	3103	0.406618856043	0.0
1	59377114	59377300	0	0.262032085561	0.0
1	59380016	59380840	0	0.329696969697	0.0
1	59423863	59469485	737	0.426407732942	0.0
1	59491041	59491041	0	1.0	0.0
1	59509698	59655118	6123	0.407465221667	0.0
1	59663354	59686304	0	0.416191015642	0.0
1	59687634	59687649	0	0.5625	0.0
1	59710823	59735813	340	0.436557160578	0.0
1	59796670	59897484	282	0.426573426573	0.0
1	59947795	59949133	0	0.404779686333	0.0
1	59967404	60135273	859	0.4021385596	0.0
1	60145357	60162774	155	0.380698128373	0.0
1	60204304	60216201	0	0.406202723147	0.0
1	60229192	60229590	0	0.383458646617	0.0
1	60232208	61674932	7817	0.381989637665	0.0
1	61679829	61688328	48	0.394235294118	0.0
1	61696667	61696667	0	1.0	0.0
1	61765777	61765777	0	0.0	0.0
1	61777272	62202273	8797	0.396089900753	0.0
1	62217118	62217456	0	0.395280235988	0.0
1	62278313	62278377	0	0.4	0.0
1	62299377	62306529	136	0.379561023347	0.0
1	62308032	62339048	43	0.401973111519	0.0
1	62398982	62405706	0	0.35375464684	0.0
1	62510801	62715688	3789	0.403859669673	0.0
1	62787158	63143716	4911	0.415409511469	0.0
1	63145354	63150892	122	0.453692002166	0.0
1	63172432	63172943	0	0.55078125	0.0
1	63235905	63251580	528	0.463766266905	0.0
1	63261992	63262583	0	0.39527027027	0.0
1	63268762	63269953	0	0.410234899329	0.0
1	63288065	63601554	6006	0.370423298989	0.0
1	63602916	63603250	0	0.432835820896	0.0
1	63670251	63673086	0	0.407968970381	0.0
1	63699874	63727526	40	0.347412577297	0.0
1	63738254	63738338	0	0.282352941176	0.0
1	63787812	63788015	0	0.357843137255	0.0
1	63788844	63789922	0	0.408711770158	0.0
1	63841486	63848911	0	0.403716671155	0.0
1	63879702	64095685	1518	0.39517742055	0.0
1	64165758	64178754	138	0.391628837424	0.0
1	64196831	64199212	0	0.396305625525	0.0
1	64205389	64626908	11792	0.395751091289	0.0
1	64634848	64636029	0	0.441624365482	0.0
1	64657021	64678950	29	0.39876880985	0.0
1	64688709	64688853	0	0.434482758621	0.0
1	64695280	64698395	214	0.443196405648	0.0
1	64721826	64726902	0	0.424660232421	0.0
1	64730769	64730769	0	0.0	0.0
1	64733961	64735706	0	0.351088201604	0.0
1	64771671	64776350	0	0.397863247863	0.0
1	64838732	64902359	4	0.408735148048	0.0
1	64917914	65719720	9516	0.39831779967	0.0
1	65756073	65806453	400	0.447013755185	0.0
1	65889684	65917320	1395	0.432644643051	0.0
1	66008099	66010733	0	0.395445920304	0.0
1	66038974	66069548	1145	0.428618152085	0.0
1	66096593	66096612	0	0.45	0.0
1	66099653	66105653	260	0.430261623063	0.0
1	66118821	66119632	0	0.434729064039	0.0
1	66139164	66139768	0	0.406611570248	0.0
1	66158747	66165624	0	0.394882233207	0.0
1	66176293	66176293	0	0.0	0.0
1	66189151	66225622	636	0.393671857864	0.0
1	66228887	66228957	0	0.394366197183	0.0
1	66236297	66258937	1006	0.401263195089	0.0
1	66269918	66301058	9	0.391991265534	0.0
1	66363268	66363407	0	0.428571428571	0.0
1	66363573	66365667	0	0.366587112172	0.0
1	66385464	66439458	268	0.37996110751	0.0
1	66479675	66504685	589	0.399064411659	0.0
1	66509310	66509316	0	0.142857142857	0.0
1	66520694	66522903	0	0.321719457014	0.0
1	66551612	66567520	57	0.344710541203	0.0
1	66574047	66627013	433	0.373515585176	0.0
1	66681077	66685642	0	0.430135786246	0.0
1	66707911	66887277	1953	0.359542167734	0.0
1	66919026	66920232	0	0.371168185584	0.0
1	66958444	66958450	0	0.0	0.0
1	67013915	67223353	278	0.373445251362	0.0
1	67234606	67279654	58	0.384869808431	0.0
1	67279960	67279960	0	1.0	0.0
1	67326710	67330488	23	0.388462556232	0.0
1	67356694	67442961	591	0.38729308666	0.0
1	67470480	67480719	0	0.36484375	0.0
1	67483693	67511731	296	0.388922572132	0.0
1	67529755	67531131	0	0.39070442992	0.0
1	67541848	67544043	0	0.421675774135	0.0
1	67549701	67558336	270	0.380152848541	0.0
1	67569577	67593349	0	0.381567324275	0.0
1	67604731	67607958	0	0.385068153656	0.0
1	67631119	67631759	0	0.391575663027	0.0
1	67639503	67640822	0	0.377272727273	0.0
1	67649848	67650002	0	0.367741935484	0.0
1	67653145	67660744	0	0.344210526316	0.0
1	67674034	67674034	0	1.0	0.0
1	67683953	67697985	616	0.362930235873	0.0
1	67709926	67710002	0	0.454545454545	0.0
1	67710104	67710224	0	0.231404958678	0.0
1	67742859	67742911	0	0.471698113208	0.0
1	67777911	67778213	0	0.409240924092	0.0
1	67799650	67970063	2101	0.366437029821	0.0
1	67996399	67999859	0	0.376191852066	0.0
1	68016609	68023317	0	0.395886123118	0.0
1	68072585	68177408	1218	0.394518430894	0.0
1	68188593	68202000	0	0.40423627685	0.0
1	68242472	68244421	0	0.423076923077	0.0
1	68257323	68283029	744	0.389232504765	0.0
1	68315305	68321305	0	0.403099483419	0.0
1	68353932	68366840	182	0.450693314742	0.0
1	68370137	68371487	80	0.377498149519	0.0
1	68374805	68375626	0	0.329683698297	0.0
1	68381903	68385939	0	0.366608867971	0.0
1	68386385	68392024	0	0.356914893617	0.0
1	68405344	68466239	474	0.430126773516	0.0
1	68470836	68492992	247	0.425238073746	0.0
1	68553785	68556027	0	0.408827463219	0.0
1	68589567	68589782	0	0.365740740741	0.0
1	68604769	68621634	0	0.400865646864	0.0
1	68630549	68634828	0	0.375700934579	0.0
1	68746370	68857539	1902	0.399730143024	0.0
1	69014059	69014948	109	0.459550561798	0.0
1	69057039	69081686	0	0.395772476469	0.0
1	69103053	69114241	0	0.419697917598	0.0
1	69127811	69271312	3811	0.400050173517	0.0
1	69287853	69332950	512	0.401880349461	0.0
1	69335355	69381171	513	0.398585677805	0.0
1	69428672	69520608	1159	0.356635522151	0.0
1	69530343	69537049	0	0.394811391084	0.0
1	69545369	69546763	0	0.333333333333	0.0
1	69549196	69716895	421	0.359797257007	0.0
1	69717593	69718019	0	0.391100702576	0.0
1	69765852	69840562	832	0.36787086239	0.0
1	69858478	69864694	0	0.379121762908	0.0
1	69891821	69893647	0	0.36398467433	0.0
1	69896150	69901404	213	0.399238820171	0.0
1	69909712	69924943	0	0.368040966387	0.0
1	69946652	69946671	0	0.4	0.0
1	69959047	69963350	0	0.381040892193	0.0
1	69994203	70101298	20	0.364383356988	0.0
1	70133120	70168902	140	0.353072688148	0.0
1	70182351	70184639	0	0.345565749235	0.0
1	70199486	70493035	1805	0.364115142224	0.0
1	70521939	70523735	0	0.320534223706	0.0
1	70530554	70583664	1978	0.359492383875	0.0
1	70646391	70647186	0	0.415829145729	0.0
1	70647316	70647757	0	0.29185520362	0.0
1	70656136	70658875	0	0.335766423358	0.0
1	70672253	70680139	0	0.338785342969	0.0
1	70682508	70683987	0	0.351351351351	0.0
1	70698078	70702377	0	0.312093023256	0.0
1	70771597	70774682	0	0.360012961763	0.0
1	70778318	70784317	0	0.370333333333	0.0
1	70836845	71075320	874	0.354157231755	0.0
1	71112040	71112223	0	0.402173913043	0.0
1	71112759	71220341	1769	0.354424026101	0.0
1	71253078	71265862	518	0.375205318733	0.0
1	71273941	71276728	38	0.355451936872	0.0
1	71306625	71610654	4600	0.385919152715	0.0
1	71611866	71930270	1578	0.372230335579	0.0
1	71941634	74980979	15444	0.349386019229	0.0
1	74983908	74984285	0	0.428571428571	0.0
1	75005481	75018119	28	0.354695782894	0.0
1	75025733	75075931	107	0.359150580689	0.0
1	75091477	75091489	0	0.384615384615	0.0
1	75157989	75191043	0	0.338284677053	0.0
1	75205579	75205579	0	1.0	0.0
1	75243979	75283235	620	0.339175178949	0.0
1	75330073	75330249	0	0.316384180791	0.0
1	75346692	75943766	2387	0.365473349244	0.0
1	76007046	76007046	0	0.0	0.0
1	76050278	76069749	0	0.379878800329	0.0
1	76107929	76166950	0	0.359865812748	0.0
1	76180993	76186238	326	0.409645444148	0.0
1	76226372	76284003	202	0.37734244864	0.0
1	76302512	76303340	0	0.281061519903	0.0
1	76311638	77118622	6647	0.372376190388	0.0
1	77119161	77230169	1728	0.402057490834	0.0
1	77308728	77843080	1427	0.374980583996	0.0
1	77845159	77860051	0	0.381051500705	0.0
1	77861861	77862167	0	0.452768729642	0.0
1	77887750	77888167	0	0.433014354067	0.0
1	77912316	77914715	0	0.4125	0.0
1	77950984	77990671	1399	0.397450110865	0.0
1	78017032	78022229	0	0.370719507503	0.0
1	78061615	78061825	0	0.39336492891	0.0
1	78098548	78099941	0	0.368723098996	0.0
1	78113353	78113531	0	0.441340782123	0.0
1	78141369	78141370	0	0.0	0.0
1	78141371	78141386	0	0.5625	0.0
1	78173262	78239683	601	0.355424407576	0.0
1	78262216	78281856	63	0.352782444886	0.0
1	78292287	78297252	0	0.354208618607	0.0
1	78308939	78350115	244	0.357748257522	0.0
1	78368207	78370206	0	0.3825	0.0
1	78418511	78424455	0	0.360302775442	0.0
1	78470724	78474889	0	0.318530964954	0.0
1	78476546	78476546	0	1.0	0.0
1	78476547	78476547	0	1.0	0.0
1	78486860	78499125	115	0.358552095223	0.0
1	78532216	78533026	0	0.324290998767	0.0
1	78542758	81378201	21399	0.364538675424	0.0
1	81378245	81384681	0	0.344725803946	0.0
1	81399707	81400206	0	0.42	0.0
1	81405079	81741615	1364	0.339799189985	0.0
1	81762565	81768565	0	0.337443759373	0.0
1	81840150	81842747	0	0.344880677444	0.0
1	81846355	81846374	0	0.25	0.0
1	81850657	81872993	5	0.32211129516	0.0
1	81874959	81880408	171	0.38	0.0
1	81887909	81892642	0	0.342416561048	0.0
1	81896336	81902552	131	0.335692456169	0.0
1	81916612	81920727	0	0.349368318756	0.0
1	81946190	81951868	0	0.343898573693	0.0
1	82024898	82367939	2346	0.35493030008	0.0
1	82400502	82405058	0	0.347816545973	0.0
1	82414987	82415106	0	0.483333333333	0.0
1	82419518	82425417	42	0.366779661017	0.0
1	82426812	82433803	0	0.315360411899	0.0
1	82435581	82438560	0	0.36644295302	0.0
1	82439123	82711909	1515	0.371670937398	0.0
1	82725395	82838701	395	0.379349907773	0.0
1	82844130	83542628	6170	0.360898154471	0.0
1	83547967	83553967	0	0.326945509082	0.0
1	83588254	83591863	0	0.34404432133	0.0
1	83604382	83604410	0	0.275862068966	0.0
1	83628185	83634185	0	0.381269788369	0.0
1	83642413	83644147	0	0.35446685879	0.0
1	83660462	83661435	0	0.344969199179	0.0
1	83679875	83685875	0	0.341443092818	0.0
1	83722696	83754252	252	0.36293057008	0.0
1	83768951	83770083	150	0.421888790821	0.0
1	83770489	83771165	0	0.357459379616	0.0
1	83805802	83806547	0	0.349865951743	0.0
1	83811502	83815318	0	0.344773382237	0.0
1	83844510	83853817	0	0.356252685862	0.0
1	83892214	83892423	0	0.22380952381	0.0
1	83892563	83892619	0	0.19298245614	0.0
1	83892766	83892766	0	0.0	0.0
1	83922584	83923349	0	0.383812010444	0.0
1	83998500	83999415	0	0.310043668122	0.0
1	84033415	84542032	2704	0.361849167745	0.0
1	84566922	84635065	40	0.358197346795	0.0
1	84717763	84717763	0	1.0	0.0
1	84760437	84768948	0	0.385455827068	0.0
1	84773881	84775615	0	0.281844380403	0.0
1	84796869	84797995	0	0.324755989352	0.0
1	84828411	85548397	6340	0.368255260164	0.0
1	85575618	85580817	0	0.408269230769	0.0
1	85612812	85639696	230	0.376827227078	0.0
1	85681550	85717341	1924	0.379665847117	0.0
1	85760669	86440219	11706	0.395439047253	0.0
1	86451084	86531372	2407	0.420032632116	0.0
1	86542848	86637605	247	0.378216087296	0.0
1	86639618	86643802	0	0.383273596177	0.0
1	86660430	86660430	0	0.0	0.0
1	86663217	86673932	0	0.405935050392	0.0
1	86752692	86765539	0	0.376323163138	0.0
1	86778669	86789258	0	0.366005665722	0.0
1	86795181	86798418	0	0.425262507721	0.0
1	86832564	86835179	0	0.391055045872	0.0
1	86837468	87013746	1608	0.371916110257	0.0
1	87016688	87016688	0	1.0	0.0
1	87023467	87023473	0	0.285714285714	0.0
1	87023864	87060531	525	0.376104505291	0.0
1	87093225	87094286	0	0.395480225989	0.0
1	87114725	87157721	590	0.358466869782	0.0
1	87167337	87178264	407	0.362188872621	0.0
1	87207896	87208119	0	0.348214285714	0.0
1	87229651	87229661	0	0.454545454545	0.0
1	87246209	87269420	0	0.34852662416	0.0
1	87285890	87285890	0	1.0	0.0
1	87291313	87322631	451	0.360867205211	0.0
1	87330700	87331334	0	0.415748031496	0.0
1	87419891	87438378	60	0.381003894418	0.0
1	87448158	87452651	23	0.408544726302	0.0
1	87473817	87500296	155	0.367749244713	0.0
1	87502301	87508193	229	0.373324283048	0.0
1	87512262	87573983	59	0.35961245585	0.0
1	87580976	87581737	0	0.353018372703	0.0
1	87590113	87634902	864	0.348381335119	0.0
1	87635699	87635952	0	0.342519685039	0.0
1	87696292	87701869	0	0.381857296522	0.0
1	87723628	87729331	0	0.400420757363	0.0
1	87740078	87743909	18	0.408141962422	0.0
1	87817327	87836921	0	0.385965807604	0.0
1	87843561	87847186	0	0.418091560949	0.0
1	87851545	87860024	0	0.381721698113	0.0
1	87871498	87876768	0	0.341680895466	0.0
1	87946636	87947253	0	0.312297734628	0.0
1	87987620	88696449	11616	0.395097555126	0.0
1	88715143	89381169	3731	0.376034304916	0.0
1	89386657	89711962	1220	0.366018456469	0.0
1	89719512	89859444	1491	0.374743627307	0.0
1	89889430	89977659	1890	0.369477501983	0.0
1	89980563	90517742	5042	0.379777728136	0.0
1	90541065	90572234	261	0.391401989092	0.0
1	90574604	90574879	0	0.297101449275	0.0
1	90581947	90585272	0	0.330727600722	0.0
1	90638328	90645454	0	0.40016837379	0.0
1	90666964	90667419	0	0.392543859649	0.0
1	90669710	90704630	358	0.383780533204	0.0
1	90706244	90719643	0	0.406865671642	0.0
1	90760411	90766411	0	0.354440926512	0.0
1	90813562	90822968	230	0.387583714255	0.0
1	90825995	90826314	0	0.275	0.0
1	90935430	90941082	0	0.374491420485	0.0
1	90970680	90976955	0	0.400892288082	0.0
1	90977177	90982149	0	0.367786044641	0.0
1	91023056	91024862	0	0.466519092418	0.0
1	91034694	91042296	356	0.431540181507	0.0
1	91058651	91092481	369	0.425556442316	0.0
1	91095488	93269689	33126	0.39247871173	0.0
1	93276328	93295876	432	0.386874008901	0.0
1	93324143	93324169	0	0.0	0.0
1	93328294	93329606	0	0.314546839299	0.0
1	93338495	93341568	268	0.469420949902	0.0
1	93356944	93360243	0	0.388787878788	0.0
1	93500893	93573448	1159	0.380340702354	0.0
1	93733590	93733764	0	0.491428571429	0.0
1	93747265	93748086	0	0.360097323601	0.0
1	93781021	93877555	5797	0.402745118351	0.0
1	93885772	93920035	320	0.367032453887	0.0
1	93938682	94038989	508	0.368315587989	0.0
1	94041445	94046344	0	0.374693877551	0.0
1	94065960	94065960	0	0.0	0.0
1	94071836	94071836	0	1.0	0.0
1	94116693	94125925	100	0.396512509477	0.0
1	94145967	94145967	0	1.0	0.0
1	94220845	94224954	0	0.380778588808	0.0
1	94227413	94259400	24	0.38314367888	0.0
1	94295710	94295710	0	0.0	0.0
1	94301136	94304545	84	0.438416422287	0.0
1	94384138	94384723	0	0.344709897611	0.0
1	94401746	94409055	285	0.423939808482	0.0
1	94451093	94475820	0	0.344508249757	0.0
1	94477477	94477987	0	0.340508806262	0.0
1	94487128	94502883	449	0.386646356943	0.0
1	94534821	94564202	71	0.350724933633	0.0
1	94600360	94600991	0	0.382911392405	0.0
1	94618280	94647861	217	0.38317219931	0.0
1	94654234	94720350	1540	0.378541071131	0.0
1	94832511	94838511	68	0.357440426596	0.0
1	94869677	94869696	0	0.4	0.0
1	94877129	94877130	0	0.5	0.0
1	94877134	94877154	0	0.142857142857	0.0
1	95030293	95237570	3808	0.431169733402	0.0
1	95247170	95247632	0	0.345572354212	0.0
1	95249723	95250103	0	0.325459317585	0.0
1	95287187	95677877	4361	0.414847027446	0.0
1	95688789	95689188	0	0.415	0.0
1	95724995	95757206	21	0.394728672544	0.0
1	95789509	95927147	1626	0.382493334011	0.0
1	95929164	96299759	3803	0.422060680633	0.0
1	96373826	96388790	49	0.403073838958	0.0
1	96403051	96403501	0	0.308203991131	0.0
1	96436295	96439910	0	0.408462389381	0.0
1	96445688	96453455	451	0.441426364573	0.0
1	96472762	96489999	945	0.426035502959	0.0
1	96523819	96525197	0	0.421319796954	0.0
1	96530808	96531659	0	0.383802816901	0.0
1	96610434	96662530	560	0.363187899495	0.0
1	96677881	96681817	0	0.434086868174	0.0
1	96700230	96872508	149	0.388091409864	0.0
1	96925198	96929965	0	0.361367449664	0.0
1	96937857	96951414	0	0.389585484585	0.0
1	96975341	96981627	0	0.386352791474	0.0
1	96984628	97009061	0	0.385569288696	0.0
1	97035936	97159597	241	0.372337500606	0.0
1	97195532	97195660	0	0.519379844961	0.0
1	97210963	97225449	0	0.404914751156	0.0
1	97237769	97332598	317	0.346019192239	0.0
1	97373331	97409107	0	0.352908293037	0.0
1	97419188	97422085	0	0.345065562457	0.0
1	97442152	97763860	1436	0.365221364649	0.0
1	97787849	97977941	1595	0.378230655521	0.0
1	97995887	98240444	3059	0.364318484777	0.0
1	98241337	98349156	629	0.362548692265	0.0
1	98352340	98355010	0	0.378509921378	0.0
1	98411746	98711760	205	0.356648834225	0.0
1	98713754	98714796	0	0.333652924257	0.0
1	98726222	99216133	1346	0.342839122128	0.0
1	99218717	99231118	0	0.330672472182	0.0
1	99232883	99232884	0	0.5	0.0
1	99232885	99232912	0	0.357142857143	0.0
1	99246274	99253651	0	0.328544320954	0.0
1	99297503	99303503	0	0.340776537244	0.0
1	99325742	99370949	231	0.340868872766	0.0
1	99389134	99400324	6	0.337592708426	0.0
1	99419619	99423017	0	0.338629008532	0.0
1	99425275	99426181	0	0.310915104741	0.0
1	99428915	99428916	0	0.5	0.0
1	99428917	99428973	0	0.350877192982	0.0
1	99428976	99428977	0	0.0	0.0
1	99428978	99428997	0	0.25	0.0
1	99446293	99446874	383	0.627147766323	0.0
1	99479588	100210481	2679	0.356871174206	0.0
1	100238007	100238371	0	0.361643835616	0.0
1	100267299	101376893	8144	0.370225172248	0.0
1	101382553	101392961	311	0.413296185993	0.0
1	101400152	101400946	0	0.452830188679	0.0
1	101407309	101417319	508	0.366097292978	0.0
1	101423030	101423030	0	1.0	0.0
1	101464747	102529662	13479	0.375854997014	0.0
1	102562721	103319707	3822	0.372203221456	0.0
1	103374133	105029722	10014	0.34227918748	0.0
1	105045894	106420207	6688	0.346000259038	0.0
1	106426894	106427354	0	0.370932754881	0.0
1	106431274	106431274	0	1.0	0.0
1	106431440	106431440	0	0.0	0.0
1	106435821	106454610	112	0.356306546035	0.0
1	106476654	106476673	0	0.1	0.0
1	106477789	106477906	0	0.279661016949	0.0
1	106489694	106491117	0	0.282303370787	0.0
1	106516524	106692505	568	0.337574297371	0.0
1	106700640	107375697	3465	0.336639222111	0.0
1	107385172	108554686	4917	0.350470921707	0.0
1	108575281	108581168	0	0.368036684783	0.0
1	108674059	108680683	0	0.329962264151	0.0
1	108689610	108689610	0	1.0	0.0
1	108771987	108772039	0	0.396226415094	0.0
1	108774461	108781499	0	0.372638158829	0.0
1	108793805	108794405	192	0.440931780366	0.0
1	108798077	109283514	1457	0.374393846382	0.0
1	109288204	109288523	0	0.284375	0.0
1	109300123	109303773	0	0.370583401808	0.0
1	109325557	109400352	11	0.372158938981	0.0
1	109471333	109482020	0	0.368918413174	0.0
1	109518168	109524168	4	0.37610398267	0.0
1	109591278	109592114	0	0.433691756272	0.0
1	109609274	109741677	1801	0.392654300474	0.0
1	109759207	109762505	0	0.340406183692	0.0
1	109764818	109767744	0	0.387427400068	0.0
1	109806072	109806844	0	0.382923673997	0.0
1	109810013	109813021	0	0.381189764041	0.0
1	109829526	109876232	426	0.371742993556	0.0
1	109919634	109920409	0	0.409793814433	0.0
1	109941477	109943213	0	0.393206678181	0.0
1	109945470	109945470	0	1.0	0.0
1	110005886	110005887	0	0.5	0.0
1	110005898	110005967	0	0.485714285714	0.0
1	110064932	110064932	0	1.0	0.0
1	110078333	110082875	0	0.387409200969	0.0
1	110089616	110138352	829	0.380881055461	0.0
1	110148781	110180477	22	0.392718553806	0.0
1	110207955	110212853	3	0.38436415595	0.0
1	110254623	110254623	0	1.0	0.0
1	110294217	110297253	0	0.404675666776	0.0
1	110310154	110310154	0	0.0	0.0
1	110310156	110310156	0	0.0	0.0
1	110310157	110310157	0	0.0	0.0
1	110321366	110321401	0	0.555555555556	0.0
1	110333510	110336271	0	0.358797972484	0.0
1	110346115	110346825	0	0.299578059072	0.0
1	110359462	110360233	3	0.431347150259	0.0
1	110380060	110380073	0	0.142857142857	0.0
1	110412218	110415519	0	0.404603270745	0.0
1	110439653	110439653	0	0.0	0.0
1	110471109	110472318	0	0.437190082645	0.0
1	110477152	110618388	5216	0.41434609911	0.0
1	110628756	110644162	1758	0.444408385799	0.0
1	110652531	110652775	0	0.530612244898	0.0
1	110678456	110686463	0	0.437187812188	0.0
1	110709238	110713733	0	0.450177935943	0.0
